,title,A_1,A_2,A_3,A_4,A_5,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
2652,/13A_walk_hall_3(12),-0.9790000000000001,-0.8270000000000001,-0.9,-0.802,-0.7879999999999999,7.58,7.059,7.199,7.08,9.447000000000001,9.111,1
2653,/13A_walk_hall_3(13),-0.983,-0.838,-0.877,-0.8540000000000001,-0.812,7.7410000000000005,6.685,7.449,6.744,10.045,8.38,1
2654,/13A_walk_hall_3(14),-0.983,-0.83,-0.9229999999999999,-0.8270000000000001,-0.826,7.207000000000001,6.675,7.377999999999999,6.891,9.761000000000001,8.69,1
2655,/13A_walk_hall_3(15),-0.998,-0.9520000000000001,-0.83,-0.855,-0.852,5.977,5.912999999999999,5.792000000000001,5.622000000000001,7.603,7.537000000000001,1
2656,/13A_walk_hall_3(16),-0.998,-0.98,-0.835,-0.856,-0.7809999999999999,6.354,5.7860000000000005,7.587000000000001,6.678,6.362,5.957000000000001,1
2657,/13A_walk_hall_3(17),-0.997,-0.9790000000000001,-0.843,-0.877,-0.826,6.928999999999999,6.098,8.515,7.582999999999999,6.6979999999999995,5.899,1
2658,/13A_walk_hall_3(18),-0.997,-0.976,-0.825,-0.858,-0.83,6.327999999999999,5.611000000000001,6.641,6.18,7.059,7.006,1
2659,/13A_walk_hall_3(19),-0.997,-0.968,-0.835,-0.841,-0.85,6.621,5.632000000000001,6.063,5.716,7.944,7.178999999999999,1
2660,/13A_walk_hall_3(20),-0.997,-0.975,-0.8340000000000001,-0.865,-0.816,6.519,6.126,7.19,7.044,7.555,7.0920000000000005,1
2661,/13A_walk_hall_3(21),-0.997,-0.9690000000000001,-0.8270000000000001,-0.882,-0.83,8.05,7.087999999999999,8.355,7.78,9.449,8.503,1
2662,/13A_walk_hall_3(22),-0.982,-0.82,-0.915,-0.8109999999999999,-0.773,8.022,6.791,7.818,7.28,10.279000000000002,9.062000000000001,1
2663,/13A_walk_hall_3(23),-0.9740000000000001,-0.828,-0.905,-0.831,-0.82,7.865,6.854,7.351,7.1770000000000005,9.552,8.815,1
2664,/13A_walk_hall_3(24),-0.977,-0.821,-0.905,-0.813,-0.7829999999999999,7.276,6.925,7.072,6.792000000000001,9.149,8.684,1
2665,/13A_walk_hall_3(25),-0.9790000000000001,-0.809,-0.91,-0.845,-0.7929999999999999,7.098,6.9110000000000005,7.0329999999999995,6.893,9.186,9.057,1
2666,/13A_walk_hall_3(26),-0.998,-0.968,-0.8109999999999999,-0.862,-0.862,6.315,5.957999999999999,6.046,5.642,8.205,7.478,1
2667,/13A_walk_hall_3(27),-0.998,-0.977,-0.815,-0.86,-0.8220000000000001,6.65,5.832000000000001,7.932,6.862,7.068,5.872999999999999,1
2668,/13A_walk_hall_3(28),-0.997,-0.981,-0.833,-0.8859999999999999,-0.7979999999999999,7.636,5.841,8.854,7.638,7.087000000000001,5.4510000000000005,1
2669,/13A_walk_hall_3(29),-0.997,-0.978,-0.825,-0.858,-0.7929999999999999,6.856,5.687,6.659,6.187,8.073,6.001,1
2670,/13A_walk_hall_3(30),-0.997,-0.971,-0.8190000000000001,-0.867,-0.841,6.495,5.537999999999999,6.075,5.523,8.205,6.779,1
2671,/13A_walk_hall_3(31),-0.997,-0.976,-0.821,-0.877,-0.836,6.41,5.797000000000001,7.2379999999999995,6.893,7.672000000000001,6.695,1
2672,/13A_walk_hall_3(32),-0.997,-0.9670000000000001,-0.8190000000000001,-0.9159999999999999,-0.883,8.081,7.279,8.446,7.62,9.783999999999999,8.009,1
2673,/13A_walk_hall_3(33),-0.981,-0.8290000000000001,-0.935,-0.82,-0.8029999999999999,7.362,6.925,7.946000000000001,6.785,10.322000000000001,8.657,1
2674,/13A_walk_hall_3(34),-0.982,-0.843,-0.9229999999999999,-0.8490000000000001,-0.843,7.604,6.774,7.507000000000001,6.749,9.961,8.272,1
2675,/13A_walk_hall_3(35),-0.982,-0.8340000000000001,-0.9109999999999999,-0.8440000000000001,-0.8009999999999999,7.605,7.086,7.267,6.979,9.491,8.832,1
2676,/13A_walk_hall_3(36),-0.9840000000000001,-0.828,-0.937,-0.7829999999999999,-0.818,7.242000000000001,7.062,7.296,7.093,9.322000000000001,9.133,1
2677,/13A_walk_hall_3(37),-0.998,-0.9670000000000001,-0.838,-0.85,-0.847,6.539,5.995,6.178999999999999,5.853,8.28,7.7410000000000005,1
2678,/13A_walk_hall_3(38),-0.998,-0.98,-0.858,-0.8440000000000001,-0.851,6.684,6.023,7.7170000000000005,7.169,7.1979999999999995,6.1979999999999995,1
2679,/13A_walk_hall_3(39),-0.998,-0.9790000000000001,-0.845,-0.865,-0.851,7.237,6.053999999999999,8.274,8.051,6.858,6.077999999999999,1
2680,/13A_walk_hall_3(40),-0.998,-0.977,-0.838,-0.867,-0.8079999999999999,6.15,6.03,6.433,6.32,7.195,6.787999999999999,1
2681,/13A_walk_hall_3(41),-0.997,-0.972,-0.823,-0.8270000000000001,-0.816,6.1979999999999995,5.54,5.932,5.565,7.263,7.053999999999999,1
2682,/13A_walk_hall_3(42),-0.997,-0.978,-0.8390000000000001,-0.813,-0.848,6.301,5.905,7.197,6.861000000000001,7.357,6.773,1
2683,/13A_walk_hall_3(43),-0.997,-0.973,-0.843,-0.885,-0.883,8.277000000000001,6.801,8.379,7.715,9.574,7.9639999999999995,1
2684,/13A_walk_hall_3(44),-0.983,-0.83,-0.912,-0.807,-0.821,7.417999999999999,7.235,7.627000000000001,7.345,10.166,8.998,1
2685,/13A_walk_hall_3(45),-0.983,-0.8190000000000001,-0.91,-0.846,-0.787,7.765,7.108,7.356,7.037000000000001,9.914,8.568,1
2686,/13A_walk_hall_3(46),-0.9790000000000001,-0.818,-0.9129999999999999,-0.7909999999999999,-0.802,7.742000000000001,7.082999999999999,7.396,6.808,9.701,8.795,1
2687,/13A_walk_hall_3(47),-0.982,-0.8290000000000001,-0.909,-0.7829999999999999,-0.805,7.114,6.939,7.301,6.945,9.622,9.0,1
2688,/13A_walk_hall_3(48),-0.998,-0.958,-0.8370000000000001,-0.87,-0.858,6.405,5.632000000000001,6.117999999999999,5.75,8.288,7.117999999999999,1
2689,/13A_walk_hall_3(49),-0.998,-0.9790000000000001,-0.836,-0.885,-0.828,6.899,5.808,8.099,6.9639999999999995,7.028,5.775,1
2690,/13A_walk_hall_3(50),-0.998,-0.977,-0.845,-0.879,-0.82,7.085,6.093999999999999,8.915,7.68,6.806,5.629,1
2691,/13A_walk_hall_3(51),-0.998,-0.98,-0.8320000000000001,-0.87,-0.789,6.484,5.577000000000001,6.785,6.303,7.08,6.808,1
2692,/13A_walk_hall_3(52),-0.997,-0.963,-0.841,-0.866,-0.797,6.671,5.502000000000001,6.3839999999999995,5.667000000000001,7.949,7.0120000000000005,1
2693,/13A_walk_hall_3(53),-0.998,-0.972,-0.8340000000000001,-0.8540000000000001,-0.843,6.597,5.72,7.468,6.517,7.815,6.6160000000000005,1
2694,/13A_walk_hall_3(54),-0.998,-0.977,-0.8220000000000001,-0.868,-0.821,7.739,7.242000000000001,8.407,7.445,9.236,8.49,1
2695,/13A_walk_hall_3(55),-0.985,-0.831,-0.9209999999999999,-0.828,-0.8240000000000001,7.61,6.691,7.817,6.837999999999999,9.895,8.892000000000001,1
2696,/13A_walk_hall_3(56),-0.9790000000000001,-0.835,-0.92,-0.8009999999999999,-0.79,7.632999999999999,6.901,7.547999999999999,6.994,9.689,8.435,1
2697,/13A_walk_hall_3(57),-0.977,-0.8340000000000001,-0.9129999999999999,-0.8009999999999999,-0.826,7.962999999999999,6.925,7.432,7.087000000000001,9.695,8.801,1
2698,/13A_walk_hall_3(58),-0.982,-0.828,-0.904,-0.81,-0.8140000000000001,7.492000000000001,6.912999999999999,7.496,6.901,9.937000000000001,8.845,1
2699,/13A_walk_hall_3(59),-0.998,-0.971,-0.828,-0.872,-0.789,6.579,5.726,6.696000000000001,5.597,8.822000000000001,7.143,1
2700,/13A_walk_hall_3(60),-0.998,-0.9790000000000001,-0.8340000000000001,-0.86,-0.835,6.52,5.938,8.056000000000001,7.109,7.059,6.1,1
2701,/13A_walk_hall_3(61),-0.997,-0.98,-0.8370000000000001,-0.861,-0.764,6.867000000000001,6.481,8.761000000000001,7.736000000000001,6.72,6.097,1
2702,/13A_walk_hall_3(62),-0.998,-0.9790000000000001,-0.8290000000000001,-0.8809999999999999,-0.823,6.232,6.162999999999999,7.037000000000001,6.2139999999999995,7.808,6.5920000000000005,1
2703,/13A_walk_hall_3(63),-0.997,-0.97,-0.835,-0.883,-0.836,6.517,5.777,6.3229999999999995,5.537000000000001,8.068,6.997999999999999,1
2704,/13A_walk_hall_3(64),-0.997,-0.977,-0.85,-0.899,-0.8290000000000001,6.372000000000001,5.925,7.428999999999999,6.675,7.343,6.9910000000000005,1
2705,/13A_walk_hall_3(65),-0.997,-0.968,-0.836,-0.888,-0.879,7.872999999999999,7.2620000000000005,8.749,7.4110000000000005,9.482999999999999,8.185,1
2706,/13A_walk_hall_3(66),-0.9790000000000001,-0.813,-0.9109999999999999,-0.821,-0.8109999999999999,7.428999999999999,7.349,7.769,7.176,10.048,9.495,1
2707,/13A_walk_hall_3(67),-0.9790000000000001,-0.8320000000000001,-0.915,-0.8140000000000001,-0.8320000000000001,7.364,7.18,7.2010000000000005,6.882000000000001,9.507,8.769,1
2708,/13A_walk_hall_3(68),-0.9840000000000001,-0.8590000000000001,-0.89,-0.816,-0.823,7.638,6.91,7.256,6.78,9.391,8.785,1
2709,/13A_walk_hall_3(69),-0.987,-0.8340000000000001,-0.9109999999999999,-0.815,-0.775,7.401,6.652,7.321000000000001,6.811,9.482000000000001,8.728,1
2710,/13A_walk_hall_3(70),-0.998,-0.9670000000000001,-0.83,-0.867,-0.7979999999999999,6.002999999999999,5.919,5.935,5.619,7.751,7.511,1
2711,/13A_walk_hall_3(71),-0.998,-0.98,-0.833,-0.825,-0.83,7.006,5.337000000000001,8.065,6.8229999999999995,6.807,6.006,1
2712,/13A_walk_hall_3(72),-0.997,-0.9790000000000001,-0.823,-0.828,-0.8029999999999999,7.382000000000001,5.285,9.062000000000001,7.358,6.4510000000000005,5.685,1
2713,/13A_walk_hall_3(73),-0.998,-0.976,-0.8240000000000001,-0.833,-0.8,5.888999999999999,5.737,6.897,6.002000000000001,7.046,6.506,1
2714,/13A_walk_hall_3(74),-0.997,-0.972,-0.843,-0.8690000000000001,-0.8290000000000001,6.3660000000000005,5.73,6.121,5.882000000000001,7.8020000000000005,7.2139999999999995,1
2715,/13A_walk_hall_3(75),-0.997,-0.9790000000000001,-0.8390000000000001,-0.888,-0.868,6.557,6.175,7.504,6.922999999999999,7.55,7.422000000000001,1
2716,/13A_walk_hall_3(76),-0.997,-0.971,-0.833,-0.9009999999999999,-0.84,8.043,7.212999999999999,8.503,7.7410000000000005,9.548,8.412,1
2717,/13A_walk_hall_3(77),-0.9790000000000001,-0.813,-0.9,-0.833,-0.785,7.797000000000001,6.667999999999999,7.93,6.709,10.409,8.656,1
2718,/13A_walk_hall_3(78),-0.982,-0.8270000000000001,-0.925,-0.797,-0.8029999999999999,7.645,7.028,7.417000000000001,6.782,9.481,8.825,1
2719,/13A_walk_hall_3(79),-0.977,-0.8640000000000001,-0.8690000000000001,-0.805,-0.787,7.9270000000000005,7.204,7.565,6.902,9.585,8.991,1
2720,/13A_walk_hall_3(80),-0.9790000000000001,-0.828,-0.9129999999999999,-0.831,-0.846,7.6579999999999995,6.777,7.632999999999999,6.8229999999999995,10.049,8.732000000000001,1
2721,/13A_walk_hall_3(81),-0.998,-0.963,-0.8290000000000001,-0.892,-0.8690000000000001,6.285,5.672999999999999,5.907,5.709,8.106,7.188,1
2722,/13A_walk_hall_3(82),-0.998,-0.978,-0.8390000000000001,-0.882,-0.821,6.664,5.3660000000000005,7.662000000000001,6.56,6.718,5.657,1
2723,/13A_walk_hall_3(83),-0.998,-0.9790000000000001,-0.826,-0.887,-0.81,6.914,5.537999999999999,8.715,7.075,6.335,5.6610000000000005,1
2724,/13A_walk_hall_3(84),-0.998,-0.978,-0.838,-0.847,-0.825,6.01,5.5120000000000005,7.055,5.63,7.586,6.204,1
2725,/13A_walk_hall_3(85),-0.997,-0.971,-0.8490000000000001,-0.887,-0.846,6.196000000000001,5.771,6.375,5.343999999999999,8.147,6.736000000000001,1
2726,/13A_walk_hall_3(86),-0.997,-0.9740000000000001,-0.8320000000000001,-0.888,-0.8420000000000001,6.216,6.057,7.291,6.827999999999999,7.442,6.926,1
2727,/13A_walk_hall_3(87),-0.997,-0.973,-0.8140000000000001,-0.884,-0.86,8.136000000000001,6.926,8.27,7.757000000000001,9.793,7.904,1
2728,/13A_walk_hall_3(88),-0.978,-0.8109999999999999,-0.9129999999999999,-0.764,-0.816,7.8229999999999995,6.542000000000001,7.728,6.872999999999999,10.158999999999999,8.911,1
2729,/13A_walk_hall_3(89),-0.975,-0.821,-0.9209999999999999,-0.7929999999999999,-0.8079999999999999,7.8389999999999995,6.574,7.501,6.5920000000000005,10.031,8.296,1
2730,/13A_walk_hall_3(90),-0.98,-0.835,-0.9279999999999999,-0.835,-0.818,7.539,6.9910000000000005,7.282,6.763999999999999,9.716000000000001,8.457,1
2731,/13A_walk_hall_3(91),-0.978,-0.8170000000000001,-0.897,-0.8440000000000001,-0.8290000000000001,7.569,6.45,7.2829999999999995,6.6370000000000005,9.984,8.146,1
2732,/13A_walk_hall_3(92),-0.998,-0.9670000000000001,-0.825,-0.861,-0.805,6.652,5.522,6.199,5.449,8.722999999999999,6.7,1
2733,/13A_walk_hall_3(93),-0.998,-0.977,-0.833,-0.872,-0.807,6.41,6.247999999999999,7.7589999999999995,7.2170000000000005,6.627999999999999,6.562,1
2734,/13A_walk_hall_3(94),-0.997,-0.98,-0.841,-0.867,-0.8270000000000001,6.827999999999999,6.296,8.92,7.625,6.93,6.192,1
2735,/13A_walk_hall_3(95),-0.998,-0.978,-0.848,-0.81,-0.853,6.74,5.437,6.763,6.166,7.386,7.1129999999999995,1
2736,/13A_walk_hall_3(96),-0.997,-0.958,-0.8340000000000001,-0.873,-0.813,6.521,5.735,6.046,5.765,7.733,7.547999999999999,1
2737,/13A_walk_hall_3(97),-0.997,-0.977,-0.845,-0.883,-0.8440000000000001,6.4479999999999995,6.103,7.388999999999999,6.956,7.879,6.736000000000001,1
2738,/13A_walk_hall_3(98),-0.998,-0.973,-0.84,-0.89,-0.871,7.752000000000001,7.3629999999999995,8.203,7.894,9.39,8.255,1
2739,/13A_walk_hall_3(99),-0.978,-0.8109999999999999,-0.9390000000000001,-0.813,-0.8190000000000001,7.355,6.904,7.455,6.989,9.672,9.232999999999999,1
2740,/13A_walk_hall_3(100),-0.978,-0.812,-0.915,-0.805,-0.805,7.024,6.854,7.3839999999999995,6.787999999999999,9.145,9.004,1
2741,/13A_walk_hall_3(101),-0.976,-0.82,-0.893,-0.818,-0.7759999999999999,7.484,6.819,7.685,6.723,9.846,8.584,1
2742,/13A_walk_hall_3(102),-0.982,-0.812,-0.925,-0.7959999999999999,-0.8109999999999999,7.574,6.941,7.504,7.093,9.781,9.033,1
2743,/13A_walk_hall_3(103),-0.998,-0.9640000000000001,-0.82,-0.873,-0.8079999999999999,6.239,5.992000000000001,5.979,5.797000000000001,8.029,7.669,1
2744,/13A_walk_hall_3(104),-0.998,-0.978,-0.847,-0.8640000000000001,-0.8320000000000001,6.343999999999999,6.2170000000000005,7.691,6.772,6.779,6.249,1
2745,/13A_walk_hall_3(105),-0.997,-0.978,-0.847,-0.878,-0.8059999999999999,6.989,6.284,8.31,7.928999999999999,6.735,6.267,1
2746,/13A_walk_hall_3(106),-0.998,-0.9790000000000001,-0.83,-0.8390000000000001,-0.823,6.1739999999999995,5.638999999999999,6.867999999999999,6.077999999999999,7.074,6.7829999999999995,1
2747,/13A_walk_hall_3(107),-0.998,-0.9640000000000001,-0.847,-0.8390000000000001,-0.7929999999999999,6.295,5.6,6.2379999999999995,5.722,7.954,7.001,1
2748,/13A_walk_hall_3(108),-0.997,-0.977,-0.843,-0.863,-0.792,6.571000000000001,6.146,7.625,7.002999999999999,7.975,7.097,1
2749,/13A_walk_hall_3(109),-0.996,-0.971,-0.836,-0.905,-0.812,7.624,7.311,8.384,7.611000000000001,9.064,8.371,1
2750,/13A_walk_hall_3(110),-0.981,-0.82,-0.915,-0.7929999999999999,-0.773,7.257000000000001,6.781000000000001,7.434,6.928999999999999,9.487,8.925,1
2751,/13A_walk_hall_3(111),-0.981,-0.805,-0.934,-0.792,-0.792,7.718,6.225,7.596,6.331,9.902999999999999,7.939,1
2752,/13A_walk_hall_3(112),-0.978,-0.816,-0.92,-0.774,-0.807,7.914,6.6610000000000005,7.575,6.591,10.077,8.419,1
2753,/13A_walk_hall_3(113),-0.9790000000000001,-0.831,-0.9079999999999999,-0.7959999999999999,-0.81,7.767,6.564,7.955,6.6160000000000005,10.462,8.538,1
2754,/13A_walk_hall_3(114),-0.998,-0.963,-0.8270000000000001,-0.8809999999999999,-0.82,6.5729999999999995,5.978,6.784,5.73,9.038,7.354,1
2755,/13A_walk_hall_3(115),-0.998,-0.98,-0.8270000000000001,-0.835,-0.8290000000000001,6.65,6.108,8.033999999999999,7.042999999999999,7.331,6.232,1
2756,/13A_walk_hall_3(116),-0.997,-0.981,-0.843,-0.892,-0.815,6.8839999999999995,6.2620000000000005,8.812999999999999,7.67,7.107,5.727,1
2757,/13A_walk_hall_3(117),-0.998,-0.98,-0.84,-0.8590000000000001,-0.782,6.182,5.399,6.534,6.284,7.343,6.309,1
2758,/13A_walk_hall_3(118),-0.997,-0.96,-0.86,-0.863,-0.7929999999999999,6.058,5.337999999999999,5.722,5.532,7.211,6.803999999999999,1
2759,/13A_walk_hall_3(119),-0.997,-0.9740000000000001,-0.848,-0.89,-0.785,6.27,5.642,7.096,6.897,7.166,6.771,1
2760,/13A_walk_hall_3(120),-0.997,-0.9740000000000001,-0.8340000000000001,-0.8740000000000001,-0.8170000000000001,7.8229999999999995,7.231,8.302999999999999,7.872000000000001,9.609,8.269,1
2761,/13A_walk_hall_3(121),-0.98,-0.8079999999999999,-0.924,-0.782,-0.807,7.218999999999999,7.112,7.574,7.237,9.646,9.232999999999999,1
2762,/13A_walk_hall_3(122),-0.981,-0.815,-0.9520000000000001,-0.794,-0.7979999999999999,7.353,7.055,7.619,6.587000000000001,9.395,8.751,1
2763,/13A_walk_hall_3(123),-0.98,-0.83,-0.94,-0.8059999999999999,-0.8079999999999999,7.693,7.303999999999999,7.608,6.8020000000000005,10.072000000000001,8.773,1
2764,/13A_walk_hall_3(124),-0.9840000000000001,-0.84,-0.9229999999999999,-0.765,-0.787,7.676,6.867000000000001,7.595,7.0120000000000005,9.875,9.134,1
2765,/13A_walk_hall_3(125),-0.998,-0.963,-0.8340000000000001,-0.884,-0.878,6.255,5.872999999999999,6.071000000000001,5.732,7.792000000000001,7.687,1
2766,/13A_walk_hall_3(126),-0.998,-0.98,-0.813,-0.889,-0.8240000000000001,6.433,5.903,7.774,6.768,6.617999999999999,6.053999999999999,1
2767,/13A_walk_hall_3(127),-0.997,-0.977,-0.841,-0.851,-0.838,6.877000000000001,6.445,8.714,7.569,7.297000000000001,6.269,1
2768,/13A_walk_hall_3(128),-0.998,-0.976,-0.843,-0.863,-0.825,6.455,5.575,6.507999999999999,6.401,7.635,7.084,1
2769,/13A_walk_hall_3(129),-0.998,-0.9690000000000001,-0.838,-0.883,-0.8190000000000001,6.087000000000001,5.642,6.22,5.457999999999999,7.806,6.843999999999999,1
2770,/13A_walk_hall_3(130),-0.997,-0.976,-0.845,-0.894,-0.8009999999999999,6.332000000000001,5.778,7.693,6.622999999999999,7.43,6.944,1
2771,/13A_walk_hall_3(131),-0.997,-0.975,-0.823,-0.8859999999999999,-0.878,7.739,7.224,8.61,7.45,9.169,8.57,1
2772,/13A_walk_hall_3(132),-0.983,-0.8109999999999999,-0.9209999999999999,-0.812,-0.802,7.551,6.945,7.8260000000000005,7.222,10.115,9.212,1
2773,/13A_walk_hall_3(133),-0.981,-0.8320000000000001,-0.879,-0.7859999999999999,-0.8270000000000001,7.726,6.803999999999999,7.446000000000001,6.805,9.902000000000001,8.452,1
2774,/13A_walk_hall_3(134),-0.986,-0.8290000000000001,-0.91,-0.8390000000000001,-0.7859999999999999,7.4479999999999995,7.191,7.167000000000001,6.94,9.366,8.946,1
2775,/13A_walk_hall_3(135),-0.981,-0.812,-0.871,-0.8440000000000001,-0.8109999999999999,7.199,6.971,7.307,6.787000000000001,9.488999999999999,8.961,1
2776,/13A_walk_hall_3(136),-0.998,-0.951,-0.8190000000000001,-0.8759999999999999,-0.836,6.581,5.8660000000000005,6.149,5.656000000000001,8.741,7.2989999999999995,1
2777,/13A_walk_hall_3(137),-0.998,-0.977,-0.8270000000000001,-0.87,-0.872,6.817,5.99,8.127,6.692,7.314,6.136,1
2778,/13A_walk_hall_3(138),-0.997,-0.98,-0.8390000000000001,-0.86,-0.8109999999999999,6.867000000000001,6.234,9.097999999999999,7.159,6.516,5.9670000000000005,1
2779,/13A_walk_hall_3(139),-0.998,-0.977,-0.856,-0.841,-0.8170000000000001,6.345,5.871,7.093999999999999,5.954,7.566,6.72,1
2780,/13A_walk_hall_3(140),-0.997,-0.968,-0.855,-0.848,-0.8240000000000001,6.205,5.765,6.227,5.727,8.054,7.037999999999999,1
2781,/13A_walk_hall_3(141),-0.997,-0.9740000000000001,-0.841,-0.866,-0.825,6.0889999999999995,6.058,7.468,6.6610000000000005,7.626,6.644,1
2782,/13A_walk_hall_3(142),-0.997,-0.975,-0.846,-0.8809999999999999,-0.8240000000000001,7.7860000000000005,7.257000000000001,8.511000000000001,7.374,9.324,8.288,1
2783,/13A_walk_hall_3(143),-0.9790000000000001,-0.826,-0.925,-0.772,-0.785,7.404,6.937,7.605,6.952999999999999,9.87,9.325,1
2784,/13A_walk_hall_3(144),-0.9740000000000001,-0.8270000000000001,-0.909,-0.8009999999999999,-0.823,7.412000000000001,6.983,7.3389999999999995,6.917999999999999,9.769,8.491,1
2785,/13A_walk_hall_3(145),-0.981,-0.8690000000000001,-0.863,-0.795,-0.809,7.433,7.178999999999999,7.275,7.121,9.526,8.95,1
2786,/13A_walk_hall_3(146),-0.9840000000000001,-0.8270000000000001,-0.846,-0.847,-0.785,7.285,7.063,7.395,7.156000000000001,9.456,9.342,1
2787,/13A_walk_hall_3(147),-0.998,-0.955,-0.833,-0.852,-0.813,6.499,5.933,6.321000000000001,5.706,8.024,7.909,1
2788,/13A_walk_hall_3(148),-0.998,-0.978,-0.847,-0.833,-0.818,6.895,5.865,7.824,7.061,6.98,6.382999999999999,1
2789,/13A_walk_hall_3(149),-0.997,-0.977,-0.8320000000000001,-0.8740000000000001,-0.884,6.765,6.087999999999999,8.493,7.797000000000001,6.601,5.796,1
2790,/13A_walk_hall_3(150),-0.998,-0.976,-0.8420000000000001,-0.879,-0.863,6.075,5.792000000000001,6.997000000000001,5.852,7.364,6.544,1
2791,/13A_walk_hall_3(151),-0.997,-0.971,-0.8220000000000001,-0.846,-0.838,6.487,5.831,6.345,5.61,8.081,7.045,1
2792,/13A_walk_hall_3(152),-0.998,-0.977,-0.8220000000000001,-0.86,-0.85,6.405,5.704,7.23,6.997000000000001,7.388999999999999,6.914,1
2793,/13A_walk_hall_3(153),-0.997,-0.973,-0.833,-0.88,-0.8640000000000001,7.5360000000000005,7.044,8.228,7.729,8.965,8.544,1
2794,/13A_walk_hall_3(154),-0.976,-0.8029999999999999,-0.91,-0.8009999999999999,-0.76,7.584,6.855,7.47,7.093999999999999,9.987,9.042,1
2795,/13A_walk_hall_3(155),-0.976,-0.8240000000000001,-0.907,-0.8029999999999999,-0.792,7.836,7.042000000000001,7.188,7.0729999999999995,9.595,9.092,1
2796,/13A_walk_hall_3(156),-0.981,-0.843,-0.917,-0.815,-0.79,7.7,7.162999999999999,7.236000000000001,7.101,9.417,9.27,1
2797,/13A_walk_hall_3(157),-0.978,-0.8340000000000001,-0.922,-0.816,-0.794,7.642,6.649,7.492999999999999,6.809,9.839,8.679,1
2798,/13A_walk_hall_3(158),-0.998,-0.968,-0.813,-0.871,-0.8440000000000001,6.425,5.763999999999999,6.021,5.364,7.917999999999999,7.205,1
2799,/13A_walk_hall_3(159),-0.998,-0.98,-0.833,-0.848,-0.8240000000000001,6.267,6.077999999999999,7.933,6.699,6.273,6.147,1
2800,/13A_walk_hall_3(160),-0.997,-0.98,-0.847,-0.833,-0.8009999999999999,7.17,6.182,8.516,7.989,6.51,6.103,1
2801,/13A_walk_hall_3(161),-0.998,-0.975,-0.84,-0.812,-0.797,6.46,5.403,6.635,6.138999999999999,7.349,6.379,1
2802,/13A_walk_hall_3(162),-0.997,-0.9670000000000001,-0.845,-0.831,-0.8640000000000001,6.688,5.45,6.3839999999999995,5.426,8.241,6.77,1
2803,/13A_walk_hall_3(163),-0.997,-0.976,-0.851,-0.8909999999999999,-0.8540000000000001,6.61,6.117999999999999,7.638,6.6770000000000005,7.752999999999999,7.037000000000001,1
2804,/13A_walk_hall_3(164),-0.997,-0.972,-0.835,-0.898,-0.895,7.874,7.38,8.573,7.432,9.193999999999999,8.689,1
2805,/13A_walk_hall_3(165),-0.98,-0.8270000000000001,-0.917,-0.8109999999999999,-0.813,7.428,7.25,7.932,7.231,10.033999999999999,9.232999999999999,1
2806,/13A_walk_hall_3(166),-0.98,-0.8270000000000001,-0.95,-0.794,-0.8170000000000001,7.8870000000000005,6.6339999999999995,7.903,6.604,10.35,8.022,1
2807,/13A_walk_hall_3(167),-0.98,-0.823,-0.9390000000000001,-0.83,-0.797,7.865,6.675,7.506,6.7620000000000005,10.024,8.333,1
2808,/13A_walk_hall_3(168),-0.982,-0.828,-0.8859999999999999,-0.838,-0.836,7.332999999999999,6.824,7.586,6.905,9.533999999999999,9.019,1
2809,/13A_walk_hall_3(169),-0.9990000000000001,-0.973,-0.816,-0.8690000000000001,-0.851,6.209,6.1610000000000005,6.555,5.728,8.342,7.702999999999999,1
2810,/13A_walk_hall_3(170),-0.998,-0.98,-0.83,-0.847,-0.812,6.692,5.945,7.617999999999999,7.17,7.0329999999999995,6.568,1
2811,/13A_walk_hall_3(171),-0.998,-0.98,-0.8390000000000001,-0.85,-0.8140000000000001,6.9510000000000005,6.062,8.708,7.5360000000000005,6.93,5.943,1
2812,/13A_walk_hall_3(172),-0.998,-0.981,-0.84,-0.8170000000000001,-0.8009999999999999,6.281000000000001,5.678999999999999,6.772,6.169,7.426,6.521,1
2813,/13A_walk_hall_3(173),-0.997,-0.961,-0.825,-0.847,-0.828,6.211,5.653,5.983,5.372000000000001,7.617000000000001,7.035,1
2814,/13A_walk_hall_3(174),-0.997,-0.977,-0.8220000000000001,-0.877,-0.7909999999999999,6.2860000000000005,5.88,7.445,6.107,7.439,6.8,1
2815,/13A_walk_hall_3(175),-0.997,-0.973,-0.828,-0.9129999999999999,-0.8190000000000001,8.211,7.013999999999999,8.526,7.136,9.767999999999999,8.022,1
2816,/18A_walk_hall_a2d2_1(0),-0.9890000000000001,-0.83,-0.882,-0.7879999999999999,-0.8390000000000001,7.296,6.682,8.479,7.938,3.63,2.911,1
2817,/18A_walk_hall_a2d2_1(1),-0.996,-0.9209999999999999,-0.863,-0.884,-0.8059999999999999,6.9670000000000005,6.535,8.682,7.932,4.169,3.5469999999999997,1
2818,/18A_walk_hall_a2d2_1(2),-0.9990000000000001,-0.961,-0.85,-0.894,-0.8320000000000001,7.266,6.542000000000001,7.52,7.053999999999999,4.735,4.372,1
2819,/18A_walk_hall_a2d2_1(3),-0.9990000000000001,-0.973,-0.83,-0.843,-0.833,7.645,6.574,5.981,5.202999999999999,5.088,4.545,1
